id,name,rating,reviews,price_level,latitude,longitude,business_id,avg_review_length,review_to_rating_ratio
1,Restaurant_0,4.2,261,3,23.070899766017565,72.57757470876932,1,19.5,62.142709184025755
2,Restaurant_1,5.0,322,4,23.052769616276183,72.55402823834763,2,27.8,64.3998712002576
3,Restaurant_2,3.1,53,2,23.044952842855924,72.59379116329866,3,24.6,17.096719042841798
4,Restaurant_3,3.6,1719,2,23.03464417481583,72.60543987287726,4,26.3,477.4986736147955
5,Restaurant_4,3.0,418,3,22.98837626738634,72.60762170487894,5,28.2,139.33286889043703
6,Restaurant_5,2.7,1185,3,23.02768622624919,72.5629585306365,6,23.9,438.88726338050594
7,Restaurant_6,3.8,216,4,22.989394223085824,72.59735320970516,7,26.1,56.84195567906401
8,Restaurant_7,3.0,386,2,23.028592959254258,72.5855216466526,8,23.2,128.6662377792074
9,Restaurant_8,4.7,727,4,23.047849644628247,72.60143004800591,9,20.3,154.68052195633626
10,Restaurant_9,4.4,760,3,23.036591236694907,72.61762336803056,10,25.2,172.72688016618145
11,Restaurant_10,4.9,762,3,23.07158103373096,72.61219193726627,11,23.8,155.5098867145169
12,Restaurant_11,3.0,1685,4,22.98340788943285,72.55665738668819,12,23.3,561.6647944506851
13,Restaurant_12,4.2,959,3,23.005066018769742,72.55332761784419,13,25.3,228.3327896838341
14,Restaurant_13,4.9,68,4,22.982100597932476,72.5566843445166,14,23.1,13.877522698933268
15,Restaurant_14,3.3,1004,2,23.015827953357665,72.55889928684014,15,26.0,304.2415022984779
16,Restaurant_15,4.4,1354,1,23.038794603472983,72.61769294947622,16,24.1,307.72657334869695
17,Restaurant_16,2.8,1834,3,23.020590265135468,72.54187623172356,17,25.1,654.9976607226403
18,Restaurant_17,2.8,1797,1,23.026416236918703,72.57232717380688,18,23.4,641.7834222020635
19,Restaurant_18,2.9,1592,2,23.054891138906296,72.54207156807523,19,22.8,548.9636242633646
20,Restaurant_19,2.9,912,2,23.02379566106318,72.61563091884726,20,26.3,314.48167420112344
21,Restaurant_20,2.8,944,3,23.013076150319897,72.54264877649999,21,29.3,337.1416530655248
22,Restaurant_21,3.8,1928,1,23.033817846381336,72.58890571952993,22,20.3,507.3670858760898
23,Restaurant_22,4.5,1592,4,23.01019402700996,72.53078516064704,23,25.9,353.7769916066853
24,Restaurant_23,4.0,1053,1,23.024760150709866,72.6124490725508,24,26.5,263.24934187664536
25,Restaurant_24,4.2,399,4,23.052095381735096,72.60889797715477,25,26.6,94.99977381006236
26,Restaurant_25,4.5,324,4,22.97433532298404,72.59984601105613,26,25.6,71.99984000035556
27,Restaurant_26,2.6,550,2,22.97651000358059,72.54053618847928,27,22.1,211.53764793212332
28,Restaurant_27,3.2,833,1,22.995019543554196,72.53562438330074,28,23.9,260.3116865259796
29,Restaurant_28,3.0,912,4,23.029179657290694,72.56298058261957,29,22.2,303.9989866700444
30,Restaurant_29,3.8,1614,1,23.0166576724702,72.53305609369562,30,23.6,424.7357243796727
